Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,TULAN,75,SMU,80,W,-23.5,L,136.0,O
2017,CINCY,51,SMU,60,W,-4.5,W,126.0,U
2017,SMU,66,TEMPL,50,W,+7.5,W,135.0,U
2017,SMU,76,TULSA,53,W,+9.0,W,134.0,U
2017,E.CAR,46,SMU,86,W,-18.0,W,126.0,O
2016,TULAN,53,SMU,74,W,-19.0,W,138.0,U
2016,SMU,69,MEMPH,62,W,+4.5,W,151.5,U
2016,E.CAR,63,SMU,74,W,-19.0,L,143.0,U
2016,SMU,62,UCONN,68,L,-3.0,L,134.5,U
2016,GONZG,60,SMU,69,W,-5.0,W,142.0,U
2016,TULSA,82,SMU,77,L,-9.0,L,143.0,O
2016,SMU,92,S.FLA,58,W,+15.0,W,136.5,O
2016,SMU,68,HOUST,71,L,+6.0,L,142.5,U
2015,SMU,66,MEMPH,57,W,+2.5,W,128.5,U
2015,TEMPL,58,SMU,67,W,-7.5,W,124.5,O
2015,UCONN,55,SMU,73,W,-6.5,W,124.0,O
2015,SMU,75,HOUST,69,W,+11.0,L,128.5,O
2015,SMU,68,TULSA,57,W,-1.0,W,122.5,O
2015,CINCY,62,SMU,54,L,-6.5,L,116.0,P
2014,SMU,64,UCONN,55,W,-6.5,W,133.5,U
2017,USC,66,SMU,65,L,-7.0,L,140.0,U
2017,CINCY,56,SMU,71,W,-1.0,W,127.5,U
2017,UCF,59,SMU,70,W,-8.0,W,128.0,O
2017,E.CAR,77,SMU,81,W,-19.0,L,128.5,O
2017,MEMPH,62,SMU,103,W,-13.5,W,135.5,O
2017,TULSA,70,SMU,93,W,-17.0,W,132.5,O
2016,SMU,54,CINCY,61,L,-1.5,L,131.5,U
2016,UCONN,54,SMU,80,W,-4.5,W,133.0,O
2015,UCLA,60,SMU,59,L,-4.0,L,132.0,U
2015,UCONN,54,SMU,62,W,-3.5,W,121.5,U
2015,TEMPL,56,SMU,69,W,-4.0,W,127.0,U
2015,E.CAR,68,SMU,74,W,-14.5,L,125.0,O
2015,TULSA,62,SMU,67,W,-8.5,L,124.0,O
2015,SMU,73,UCONN,81,L,+1.5,L,121.5,O
2014,CAL,65,SMU,67,W,-8.5,L,138.5,U
2014,LSU,67,SMU,80,W,-7.0,W,141.5,O
2014,UCI,54,SMU,68,W,-10.0,W,131.5,U
2014,HOUST,68,SMU,64,L,-10.0,L,138.5,U
2014,SMU,58,MEMPH,67,L,-4.0,L,139.0,U
2014,LOUIS,84,SMU,71,L,+3.5,L,136.5,O
2014,UCF,55,SMU,70,W,-14.5,W,138.0,U
2013,SMU,52,UAB,53,L,-3.0,W,129.5,U
2013,UTEP,76,SMU,63,L,+1.5,L,116.0,O
2013,SMU,71,TULSA,65,W,-3.5,W,127.5,O
2013,SMU,69,UAB,74,L,-5.5,W,134.0,O
2012,SMU,56,MARSH,74,L,-7.0,L,120.0,O
2012,UTEP,48,SMU,57,W,-2.0,W,114.5,U
2014,MINN,65,SMU,63,L,-3.5,L,132.5,U
2014,CLEMS,59,SMU,65,W,-3.5,W,119.0,O
