Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2013,ULMON,51,OKLA,85,L,-23.5,L,0.0,
2012,ULMON,86,NICHL,65,W,0.0,,0.0,
2012,HRDING,71,ULMON,68,L,0.0,,0.0,
2017,ULMON,75,ARKLR,79,L,-8.0,W,131.5,O
2017,GRAMB,45,ULMON,81,W,0.0,,0.0,
2017,ULMON,65,VACOM,78,L,-20.0,W,138.0,O
2017,ULMON,65,COPIN,53,W,+6.0,W,138.5,U
2017,NWST,68,ULMON,64,L,0.0,,0.0,
2017,BLUMNT,41,ULMON,72,W,0.0,,0.0,
2017,JAXST,83,ULMON,88,W,-1.5,W,131.5,O
2017,ULMON,52,CHATT,79,L,-14.0,L,135.0,U
2016,APPST,56,ULMON,72,W,-9.0,W,137.0,U
2016,HAMPT,75,ULMON,64,L,0.0,,0.0,
2016,ULMON,96,CANIS,108,L,-3.0,L,144.5,O
2016,CENBAP,76,ULMON,101,W,0.0,,0.0,
2016,ULMON,58,W.VA,100,L,-21.5,L,134.0,O
2016,ULMON,50,PENST,54,L,-7.5,W,125.0,U
2016,ULMON,62,KENT,73,L,-8.5,L,131.0,O
2016,ULLAF,70,ULMON,81,W,+2.5,W,144.0,O
2015,ULMON,45,GAST,65,L,-16.0,L,122.5,U
2015,ULMON,50,SAMFD,64,L,+5.0,L,0.0,
2015,LSUALX,71,ULMON,76,W,0.0,,0.0,
2015,CNTBAP,53,ULMON,78,W,0.0,,0.0,
2015,ULMON,46,NEWMX,54,L,-11.0,W,117.5,U
2015,NWST,74,ULMON,82,W,0.0,,0.0,
2015,LACOL,55,ULMON,83,W,0.0,,0.0,
2017,ULMON,72,COCAR,77,L,-5.5,W,136.0,O
2017,ULMON,75,APPST,64,W,-4.0,W,140.0,U
2017,ULLAF,85,ULMON,84,L,+4.5,W,144.5,O
2017,TROY,73,ULMON,72,L,+3.0,W,141.5,O
2017,S.ALA,66,ULMON,63,L,0.0,L,135.0,U
2017,ULMON,55,GAST,69,L,-10.5,L,136.0,U
2017,ULMON,62,GASOU,76,L,-6.5,L,143.0,U
2016,ULMON,66,TROY,51,W,+4.0,W,138.5,U
2016,ULMON,66,S.ALA,59,W,+5.0,W,139.0,U
2016,ULMON,64,TEXAR,61,W,-7.0,W,148.5,U
2016,ULMON,76,TEXST,57,W,+2.0,W,129.0,O
2016,ARKST,73,ULMON,78,W,-9.5,L,144.5,O
2016,ARKLR,82,ULMON,86,W,+2.0,W,127.5,O
2016,ULMON,91,APPST,90,W,+3.0,L,142.5,O
2016,ULMON,65,ULLAF,72,L,-9.5,W,147.0,U
2015,ULMON,43,APPST,66,L,+5.0,L,126.5,U
2015,ULMON,75,S.ALA,57,W,+2.5,W,131.5,O
2015,ULMON,68,ARKST,70,L,+2.0,L,121.5,O
2015,APPST,58,ULMON,69,W,-8.5,W,121.5,O
2015,ULLAF,55,ULMON,67,W,-1.0,W,137.0,U
2015,ULMON,71,GASOU,68,W,-6.0,W,116.5,O
2015,ULMON,77,ARKLR,61,W,-3.5,W,122.0,O
2014,S.ALA,54,ULMON,71,W,-2.0,W,128.5,U
2017,ULMON,51,TEXST,63,L,-4.5,L,121.0,U
2017,ULMON,73,ARKST,70,W,-7.0,W,132.0,O
2017,TEXST,70,ULMON,65,L,+2.5,L,123.5,O
2017,TEXAR,72,ULMON,57,L,+8.5,L,143.5,U
2016,ULMON,57,FURMN,58,L,+1.5,L,141.5,U
2016,ULMON,50,ARKLR,70,L,-2.5,L,128.5,U
2016,TEXAR,71,ULMON,82,W,+1.0,W,147.0,O
2016,GAST,78,ULMON,91,W,-7.0,W,127.0,O
2016,GASOU,76,ULMON,83,W,-8.5,L,141.5,O
2015,ULMON,58,LOYCH,65,L,-5.5,L,128.5,U
2015,VERMT,65,ULMON,71,W,+1.5,W,135.0,O
2015,ULMON,71,MERCR,69,W,-4.5,W,130.5,O
2015,EMICH,67,ULMON,71,W,+1.5,W,131.0,O
2015,ULMON,43,GASOU,44,L,-3.0,W,118.5,U
2015,S.ALA,59,ULMON,77,W,-7.5,W,131.0,O
2015,TEXST,53,ULMON,56,W,-5.5,L,114.5,U
2015,GAST,58,ULMON,50,L,+4.5,L,125.0,U
2014,ULMON,65,TEXAR,68,L,-3.0,P,138.5,U
2014,ULMON,66,ARKLR,65,W,-4.5,W,128.5,O
2014,ULMON,58,ARKST,64,L,-10.0,W,134.5,U
2014,TROY,61,ULMON,46,L,-4.5,L,131.0,U
2013,ULMON,60,W.KEN,74,L,-12.0,L,134.5,U
2013,ULLAF,71,ULMON,63,L,+3.5,L,142.0,U
2011,ULMON,50,W.KEN,66,L,-10.0,L,130.5,U
2010,ULMON,66,N.TEX,69,L,-8.0,W,141.0,U
2010,ULMON,76,ULLAF,75,W,-5.0,W,133.5,O
2015,LOYCH,63,ULMON,62,L,-2.5,L,128.0,U
