Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,W&M,61,DREXL,79,W,+5.5,W,167.0,U
2017,DREXL,77,HOFST,79,L,-7.5,W,163.5,U
2017,DREXL,103,TOWSN,104,L,-12.0,W,151.0,O
2016,NEAST,61,DREXL,59,L,+4.0,W,130.5,U
2016,DELA,64,DREXL,74,W,-4.5,W,134.0,O
2016,DREXL,74,W&M,69,W,-14.0,W,139.0,O
2016,ELON,81,DREXL,76,L,+3.5,L,144.5,O
2016,DREXL,60,NEAST,70,L,-11.0,W,131.5,U
2016,DREXL,60,DELA,69,L,-1.5,L,136.5,U
2016,DREXL,38,COLCH,60,L,-7.5,L,118.5,U
2016,JMU,78,DREXL,56,L,+4.5,L,131.0,O
2015,DREXL,80,W&M,66,W,-16.5,W,129.5,O
2015,DELA,58,DREXL,44,L,+2.5,L,127.5,U
2015,DREXL,73,NEAST,83,L,-9.0,L,123.0,O
2015,DREXL,78,JMU,82,L,-4.5,W,122.5,O
2015,HOFST,81,DREXL,57,L,+3.5,L,133.5,O
2015,TOWSN,49,DREXL,53,W,-4.0,P,116.0,U
2017,DREXL,70,JMU,80,L,-3.0,L,138.5,O
2016,DREXL,67,HOFST,80,L,-10.5,L,136.5,O
2016,DREXL,57,ELON,56,W,-4.5,W,138.0,U
2015,COLCH,56,DREXL,48,L,+3.0,L,114.0,U
2014,NEAST,90,DREXL,81,L,-5.0,L,0.0,
2014,DREXL,52,NEAST,54,L,+2.0,L,124.5,U
2013,DREXL,54,GMASN,60,L,+1.0,L,122.0,U
2013,NCWIL,46,DREXL,62,W,-13.0,W,131.5,U
2012,UMASS,72,DREXL,70,L,-7.5,L,141.0,O
2012,NIOWA,63,DREXL,65,W,-7.5,L,122.5,O
2012,UCF,56,DREXL,81,W,-7.5,W,124.0,O
2012,VACOM,59,DREXL,56,L,+3.0,P,120.0,U
2012,OLDDO,51,DREXL,68,W,-2.0,W,120.5,U
2012,NCWIL,47,DREXL,59,W,-13.0,L,125.0,U
2011,DREXL,60,VACOM,62,L,-5.0,W,124.5,U
2011,TOWSN,69,DREXL,75,W,-9.5,L,126.0,O
2010,JMU,77,DREXL,65,L,-5.5,L,127.5,O
2009,TOWSN,73,DREXL,62,L,-7.0,L,122.5,O
2008,DREXL,51,DELA,60,L,-1.0,L,121.0,U
2008,DREXL,48,HOFST,56,L,-4.5,L,128.5,U
2007,NCST,63,DREXL,56,L,-6.5,L,129.5,U
2007,DREXL,56,VACOM,63,L,-1.0,L,131.0,U
2007,NEAST,50,DREXL,64,W,-8.0,W,125.5,U
2006,DELA,52,DREXL,49,L,-8.0,L,124.0,U
2005,DREXL,76,BUFF,81,L,-6.5,W,144.5,O
2005,HOFST,89,DREXL,77,L,-2.0,L,134.5,O
2004,DREXL,70,VILLA,85,L,-8.0,L,141.0,O
2004,NCWIL,66,DREXL,53,L,-3.0,L,121.0,U
