Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,NCASH,77,OHIOS,79,L,-14.0,W,134.0,O
2017,NCGRE,75,NCASH,73,L,0.0,,0.0,
2017,W.CAR,57,NCASH,59,W,0.0,,0.0,
2017,WARWIL,52,NCASH,117,W,0.0,,0.0,
2017,NCASH,78,ELON,67,W,0.0,,0.0,
2017,NCASH,79,COCAR,77,W,0.0,,0.0,
2016,NCASH,70,LONGW,61,W,0.0,,0.0,
2016,FURMN,65,NCASH,67,W,0.0,,0.0,
2016,ELON,86,NCASH,81,L,0.0,,0.0,
2016,NCASH,79,GTOWN,73,W,0.0,,0.0,
2016,E.TEN,64,NCASH,84,W,0.0,,0.0,
2016,CAMBP,60,NCASH,80,W,0.0,,0.0,
2016,J&WCH,36,NCASH,103,W,0.0,,0.0,
2015,NCASH,62,RADFD,60,W,0.0,,0.0,
2015,W.CAR,66,NCASH,62,L,0.0,,0.0,
2015,NCASH,55,JAXST,64,L,0.0,,0.0,
2015,NCASH,71,UAB,79,L,0.0,,0.0,
2015,TUSCU,40,NCASH,78,W,0.0,,0.0,
2015,LIMES,66,NCASH,91,W,0.0,,0.0,
2014,MONTR,41,NCASH,80,W,0.0,,0.0,
2014,NCWIL,61,NCASH,75,W,0.0,,0.0,
2017,LIBRT,45,NCASH,63,W,0.0,,0.0,
2017,NCASH,76,G.WEB,81,L,+2.0,L,145.0,O
2017,NCASH,66,CAMBP,53,W,0.0,,0.0,
2017,PRESB,48,NCASH,89,W,0.0,,0.0,
2017,NCASH,91,LONGW,69,W,0.0,,0.0,
2017,WINTH,101,NCASH,104,W,-4.5,L,148.5,O
2017,NCASH,74,HIGHP,71,W,0.0,,0.0,
2017,CHASO,73,NCASH,91,W,0.0,,0.0,
2016,COCAR,81,NCASH,79,L,0.0,,0.0,
2016,LIBRT,56,NCASH,73,W,0.0,,0.0,
2016,NCASH,80,WINTH,81,L,0.0,,0.0,
2016,NCASH,70,PRESB,61,W,0.0,,0.0,
2016,RADFD,60,NCASH,59,L,0.0,,0.0,
2016,NCASH,81,CAMBP,71,W,0.0,,0.0,
2016,CHASO,55,NCASH,63,W,0.0,,0.0,
2015,NCASH,95,LIBRT,77,W,0.0,,0.0,
2015,HIGHP,75,NCASH,71,L,+1.5,L,140.5,O
2015,RADFD,75,NCASH,68,L,0.0,,0.0,
2015,NCASH,70,WINTH,91,L,0.0,,0.0,
2015,PRESB,69,NCASH,65,L,0.0,,0.0,
2015,NCASH,92,G.WEB,89,W,0.0,,0.0,
2015,LONGW,56,NCASH,71,W,0.0,,0.0,
2017,NCASH,75,TNMAR,89,L,+5.0,L,151.5,O
2017,CAMBP,81,NCASH,79,L,-12.0,L,137.0,O
2016,NCASH,56,VILLA,86,L,-17.5,L,142.5,U
2016,NCASH,77,WINTH,68,W,+1.5,W,153.0,U
2016,NCASH,80,HIGHP,69,W,+6.0,W,143.5,O
2016,LIBRT,49,NCASH,80,W,-8.0,W,133.0,U
2015,NCASH,57,COCAR,74,L,-7.5,L,141.5,U
2015,LIBRT,70,NCASH,80,W,-8.0,W,138.5,O
2014,WINTH,80,NCASH,79,L,-3.0,L,0.0,
2014,RADFD,87,NCASH,96,W,-2.5,W,161.5,O
2014,G.WEB,71,NCASH,83,W,0.0,,0.0,
2013,LONGW,87,NCASH,72,L,-12.5,L,153.0,O
2013,NCASH,61,WINTH,70,L,0.0,,0.0,
2012,NCASH,65,SYRA,72,L,-15.5,W,147.5,U
2012,VMI,64,NCASH,80,W,-12.5,W,160.0,U
2012,CHASO,64,NCASH,91,W,-6.5,W,154.5,O
2011,NCASH,51,PITT,74,L,-18.0,L,134.0,U
2011,NCASH,81,ARKLR,77,W,+4.0,P,129.5,O
2011,NCASH,60,COCAR,47,W,-5.5,W,136.0,U
2011,HIGHP,45,NCASH,62,W,-11.0,W,136.5,U
2011,CHASO,63,NCASH,72,W,-6.5,W,143.0,U
2010,NCASH,73,COCAR,92,L,-13.5,L,140.0,O
2010,HIGHP,73,NCASH,84,W,-3.5,W,147.5,O
2009,NCASH,86,RADFD,94,L,0.0,,0.0,
2009,WINTH,68,NCASH,76,W,0.0,,0.0,
2008,NCASH,66,OHIOS,84,L,-14.5,L,132.5,O
2008,WINTH,66,NCASH,48,L,-2.0,L,121.0,U
2008,LIBRT,57,NCASH,75,W,0.0,,0.0,
