Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2015,PURDU,66,MICHS,72,L,-7.0,W,129.5,O
2015,PURDU,61,OHIOS,65,L,-9.0,W,133.0,U
2014,PURDU,61,OHIOS,63,L,-10.0,W,131.5,U
2014,NWEST,74,PURDU,65,L,-9.0,L,123.0,O
2014,PURDU,70,WISCN,76,L,-13.0,W,138.0,O
2014,PURDU,76,IOWA,83,L,-15.0,W,151.0,O
2013,SACLA,86,PURDU,83,L,-6.5,L,144.0,O
2013,W.ILL,67,PURDU,81,W,-12.0,W,116.5,O
2013,NEBRS,57,PURDU,55,L,-5.5,L,122.0,U
2013,MINN,73,PURDU,89,W,+3.5,W,128.5,O
2013,MICH,80,PURDU,75,L,+6.0,W,134.5,O
2013,PURDU,69,WISCN,56,W,-14.5,W,120.5,O
