Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,NWEST,81,NEBRS,72,W,-3.5,W,130.0,O
2016,LOYOL,60,NWEST,74,W,-19.5,L,140.5,U
2016,SACRD,67,NWEST,103,W,-23.0,W,145.0,O
2016,NWEST,78,DPAUL,70,W,+4.5,W,136.5,O
2016,MSVAL,48,NWEST,78,W,0.0,,0.0,
2016,CHIST,35,NWEST,77,W,-24.0,W,140.5,U
2016,SIUED,56,NWEST,81,W,-21.0,W,137.5,U
2016,NWEST,81,VATEC,79,W,+2.0,P,143.0,O
2015,NWEST,51,RUTGR,47,W,-3.0,W,122.0,U
2015,N.KENT,55,NWEST,76,W,-10.0,W,125.5,O
2015,ILCHI,46,NWEST,63,W,-10.0,W,0.0,
2015,WMICH,61,NWEST,67,W,-5.0,W,128.0,P
2015,CMICH,80,NWEST,67,L,-6.5,L,0.0,
2015,MSVAL,49,NWEST,101,W,-21.0,W,133.5,O
2017,NWEST,62,INDY,63,L,-4.5,W,144.0,U
2017,NWEST,50,ILL,66,L,+2.5,L,135.0,U
2017,RUTGR,65,NWEST,69,W,-12.0,L,130.5,O
2017,MARYL,74,NWEST,64,L,-2.0,L,136.0,O
2017,NWEST,66,WISCN,59,W,-11.5,W,125.0,P
2017,ILL,68,NWEST,61,L,-6.0,L,133.5,U
2017,NWEST,59,PURDU,80,L,-9.5,L,140.5,U
2016,RUTGR,59,NWEST,98,W,-18.5,W,135.5,O
2016,NWEST,63,MICH,72,L,-7.0,L,135.0,P
2016,NWEST,61,PURDU,71,L,-11.5,W,135.0,U
2016,ILL,56,NWEST,58,W,-7.0,L,136.5,U
2016,NWEST,63,OHIOS,71,L,-4.5,L,132.5,O
2016,MINN,58,NWEST,82,W,-8.5,W,134.0,O
2015,NWEST,60,ILL,86,L,-7.5,L,121.0,O
2015,INDY,65,NWEST,72,W,+3.0,W,133.5,O
2015,PENST,39,NWEST,60,W,-1.5,W,123.0,U
2015,NWEST,72,MINN,66,W,-10.5,W,125.5,O
2015,IOWA,61,NWEST,66,W,+6.5,W,126.0,O
2015,MICHS,68,NWEST,44,L,+7.5,L,127.5,U
2015,NWEST,50,WISCN,65,L,-20.0,W,128.5,U
2015,NWEST,60,NEBRS,76,L,-7.5,L,118.0,O
2014,INDY,61,NWEST,56,L,+2.5,L,124.5,U
2017,NWEST,73,GONZG,79,L,-10.0,W,141.0,O
2017,VANDY,66,NWEST,68,W,+2.0,W,129.5,O
2017,NWEST,48,WISCN,76,L,-4.5,L,123.5,O
2017,NWEST,72,MARYL,64,W,-1.5,W,134.5,O
2017,RUTGR,61,NWEST,83,W,-8.0,W,123.0,O
2017,PURDU,69,NWEST,65,L,+3.0,L,137.0,U
2017,MICH,65,NWEST,67,W,+2.0,W,131.5,O
2016,NWEST,70,MICH,72,L,-3.0,W,134.0,O
2016,NEBRS,54,NWEST,65,W,-5.0,W,132.5,U
2016,NWEST,71,PENST,61,W,+2.5,W,131.0,O
2015,NWEST,56,INDY,71,L,-5.5,L,137.5,U
2015,NWEST,52,IOWA,69,L,-11.5,L,127.5,U
2015,MICH,78,NWEST,82,W,-3.0,W,116.5,O
2014,NWEST,51,MICHS,67,L,-14.5,L,122.5,U
2014,NWEST,67,IOWA,62,W,-13.5,W,132.5,U
2014,NWEST,74,PURDU,65,W,-9.0,W,123.0,O
2014,PENST,59,NWEST,32,L,+1.5,L,123.0,U
2014,NWEST,47,NEBRS,54,L,-9.0,W,119.0,U
2013,NWEST,59,IOWA,73,L,-10.0,L,123.5,O
2013,NWEST,61,MICHS,71,L,-18.0,W,121.5,O
2013,PENST,66,NWEST,59,L,-5.0,L,121.5,O
2012,NWEST,55,WASH,76,L,-5.5,L,148.0,U
2012,AKRON,74,NWEST,76,W,-6.0,L,142.0,O
2012,MINN,75,NWEST,68,L,-2.5,L,129.0,O
2012,NWEST,70,IOWA,66,W,-2.5,W,142.5,U
2011,NWEST,66,WASST,69,L,-4.0,W,146.0,U
2011,NWEST,85,BC,67,W,-4.5,W,140.5,O
2011,WISML,61,NWEST,70,W,-9.5,L,141.0,U
2011,NWEST,61,OHIOS,67,L,-12.0,W,138.0,U
