Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2011,STONY,54,BOSTU,56,W,-6.5,L,116.5,U
2011,HARTF,49,BOSTU,55,W,-4.0,W,120.0,U
2011,NH,60,BOSTU,69,W,-5.5,W,117.0,O
2010,BOSTU,75,VACOM,88,L,-11.5,L,150.0,O
2010,MORHD,89,BOSTU,91,W,-1.5,W,136.0,O
2010,BOSTU,96,OREST,78,W,-7.0,W,122.0,O
2010,BOSTU,70,VERMT,83,L,-5.0,L,135.0,O
2010,BOSTU,70,STONY,63,W,+2.5,W,133.5,U
2010,HARTF,46,BOSTU,87,W,-7.5,W,132.0,O
2009,UMBC,79,BOSTU,75,L,0.0,,0.0,
2009,HARTF,57,BOSTU,67,W,0.0,,0.0,
2008,BOSTU,52,HARTF,59,L,0.0,,0.0,
2008,BOSTU,68,ALBNY,64,W,0.0,,0.0,
2008,BOSTU,64,ALBNY,76,L,0.0,,0.0,
